episode,stepsdone,stepsatlastupdate,cum_reward,time,time_elapsed,rate
1,758,0,-21.0,01/08/20 23:08:20,12.28,61.63
2,1515,1001,-21.0,01/08/20 23:08:28,7.72,97.89
3,2299,2002,-21.0,01/08/20 23:08:36,8.02,97.66
4,3227,3003,-20.0,01/08/20 23:08:45,9.43,98.30
5,4032,4004,-21.0,01/08/20 23:08:53,8.28,97.14
6,5051,5005,-19.0,01/08/20 23:09:04,10.36,98.30
7,6260,6006,-17.0,01/08/20 23:09:16,12.47,96.86
8,7276,7007,-20.0,01/08/20 23:09:27,10.43,97.27
9,8033,8008,-21.0,01/08/20 23:09:34,7.86,96.18
10,8886,8008,-21.0,01/08/20 23:09:43,8.85,96.28
11,9879,9009,-21.0,01/08/20 23:11:54,11.86,83.67
12,10915,10010,-20.0,01/08/20 23:12:06,11.71,88.38
13,11783,11011,-21.0,01/08/20 23:12:16,9.83,88.21
14,12663,12012,-21.0,01/08/20 23:12:26,10.00,87.88
15,13440,13013,-21.0,01/08/20 23:12:34,8.60,90.25
16,14370,14014,-19.0,01/08/20 23:12:45,10.52,88.31
17,15277,15015,-21.0,01/08/20 23:12:55,10.34,87.61
18,16192,16016,-20.0,01/08/20 23:13:06,10.38,88.07
19,17100,17017,-21.0,01/08/20 23:13:16,10.31,87.96
20,17980,17017,-21.0,01/08/20 23:13:26,9.98,88.08
21,18769,18018,-21.0,01/08/20 23:13:35,9.05,87.06
22,19804,19019,-20.0,01/08/20 23:13:47,11.90,86.92
23,20742,20020,-21.0,01/08/20 23:13:58,10.88,86.14
24,21577,21021,-21.0,01/08/20 23:14:07,9.64,86.53
25,22559,22022,-20.0,01/08/20 23:14:19,11.46,85.63
26,23844,23023,-18.0,01/08/20 23:14:34,14.93,86.00
27,24782,24024,-21.0,01/08/20 23:14:45,10.77,86.98
28,25839,25025,-21.0,01/08/20 23:14:57,12.29,85.95
29,26849,26026,-19.0,01/08/20 23:15:09,12.48,80.86
30,27685,27027,-21.0,01/08/20 23:15:20,10.25,81.43
31,28587,28028,-21.0,01/08/20 23:15:30,10.37,86.90
32,29758,29029,-19.0,01/08/20 23:15:44,13.74,85.12
34,31081,31031,-8.0,02/08/20 00:05:07,5.75,81.33
35,32220,32032,-19.0,02/08/20 00:05:22,14.32,79.49
36,33307,33033,-18.0,02/08/20 00:05:35,13.48,80.57
37,34780,34034,-18.0,02/08/20 00:05:53,17.99,81.80
38,35830,35035,-21.0,02/08/20 00:06:06,12.73,82.42
39,36856,36036,-21.0,02/08/20 00:06:18,12.30,83.32
40,38007,37037,-19.0,02/08/20 00:06:33,14.25,80.70
41,39309,39039,-20.0,02/08/20 00:06:48,15.81,82.27
42,40769,40040,-17.0,02/08/20 00:07:06,17.51,83.32
43,41845,41041,-20.0,02/08/20 00:07:19,13.18,81.54
44,43195,43043,-16.0,02/08/20 00:07:35,16.27,82.91
45,44527,44044,-21.0,02/08/20 00:07:52,16.70,79.68
46,46283,46046,-16.0,02/08/20 00:08:15,23.26,75.44
47,47747,47047,-20.0,02/08/20 00:08:33,18.10,80.83
48,49064,49049,-19.0,02/08/20 00:08:50,16.45,80.00
49,50077,50050,-19.0,02/08/20 00:09:03,13.16,76.93
50,51540,51051,-19.0,02/08/20 00:12:38,19.46,93.85
51,53307,53053,-17.0,02/08/20 00:13:01,23.23,76.04
52,54700,54054,-17.0,02/08/20 00:13:18,17.27,80.58
53,56130,56056,-19.0,02/08/20 00:13:37,18.42,77.57
54,57519,57057,-17.0,02/08/20 00:13:55,18.54,74.86
55,58809,58058,-19.0,02/08/20 00:14:12,17.02,75.73
56,60503,60060,-14.0,02/08/20 00:14:34,21.03,80.50
57,61979,61061,-15.0,02/08/20 00:14:52,18.61,79.24
58,63184,63063,-20.0,02/08/20 00:15:07,15.31,78.64
59,64368,64064,-19.0,02/08/20 00:15:23,15.50,76.32
60,65984,65065,-18.0,02/08/20 00:15:44,21.01,76.89
61,67943,67067,-16.0,02/08/20 00:16:09,24.78,79.01
62,70018,69069,-16.0,02/08/20 00:16:35,26.22,79.11
63,71540,71071,-19.0,02/08/20 00:16:54,19.54,77.82
64,73455,73073,-17.0,02/08/20 00:17:19,24.92,76.82
65,75091,75075,-18.0,02/08/20 00:17:41,21.41,76.35
66,77104,77077,-15.0,02/08/20 00:18:08,26.90,74.80
67,78668,78078,-20.0,02/08/20 00:18:28,20.20,77.36
68,80190,80080,-18.0,02/08/20 00:18:47,19.44,78.22
69,82104,82082,-16.0,02/08/20 00:19:12,24.58,77.83
70,84045,83083,-15.0,02/08/20 00:19:37,25.40,76.39
71,85987,85085,-15.0,02/08/20 00:20:02,25.07,77.43
72,87608,87087,-19.0,02/08/20 00:20:24,21.33,75.95
73,90156,90090,-11.0,02/08/20 00:20:58,34.00,74.91
74,92555,92092,-11.0,02/08/20 00:21:30,31.85,75.30
75,94858,94094,-13.0,02/08/20 00:21:59,29.60,77.77
76,97282,97097,-11.0,02/08/20 00:22:31,31.30,77.40
77,99620,99099,-15.0,02/08/20 00:23:01,30.09,77.66
78,101726,101101,-16.0,02/08/20 00:23:28,27.38,76.87
79,104428,104104,-11.0,02/08/20 00:24:03,35.08,77.00
80,106657,106106,-15.0,02/08/20 00:24:32,28.72,77.59
81,109018,108108,-13.0,02/08/20 00:25:02,30.55,77.26
82,110905,110110,-16.0,02/08/20 00:25:27,24.47,77.06
83,113130,113113,-12.0,02/08/20 00:25:56,29.48,75.43
84,115052,114114,-16.0,02/08/20 00:26:21,24.83,77.36
85,116644,116116,-18.0,02/08/20 00:26:42,20.69,76.88
86,118241,118118,-16.0,02/08/20 00:27:02,20.67,77.20
87,121184,121121,-13.0,02/08/20 00:27:41,38.13,77.16
88,124174,124124,-9.0,02/08/20 00:28:19,38.76,77.11
89,126316,126126,-14.0,02/08/20 00:28:47,27.66,77.40
90,128757,128128,-15.0,02/08/20 00:29:19,31.60,77.20
91,132685,132132,-4.0,02/08/20 00:30:10,50.86,77.22
92,136403,136136,-8.0,02/08/20 00:30:58,48.34,76.89
93,137939,137137,-21.0,02/08/20 00:31:18,19.82,77.45
94,140916,140140,-14.0,02/08/20 00:31:56,38.60,77.10
95,142762,142142,-20.0,02/08/20 00:32:20,23.78,77.60
96,145829,145145,-9.0,02/08/20 00:33:00,39.63,77.36
97,148098,147147,-17.0,02/08/20 00:33:29,29.35,77.29
98,150393,150150,-16.0,02/08/20 00:33:59,29.68,77.30
99,153081,152152,-16.0,02/08/20 00:34:33,34.70,77.42
100,154683,154154,-20.0,02/08/20 00:41:06,20.70,131.64
101,157998,157157,-10.0,02/08/20 00:41:49,42.85,77.34
102,159806,159159,-19.0,02/08/20 00:42:12,23.58,76.64
103,162022,161161,-16.0,02/08/20 00:42:43,30.36,72.96
104,164111,163163,-16.0,02/08/20 00:43:11,28.58,73.05
105,167738,167167,-6.0,02/08/20 00:44:01,50.06,72.43
106,170673,170170,-8.0,02/08/20 00:44:40,38.94,75.35
107,173140,172172,-18.0,02/08/20 00:45:11,30.71,80.29
108,176983,176176,-6.0,02/08/20 00:45:57,46.49,82.64
109,180011,179179,-9.0,02/08/20 00:46:33,35.93,84.24
110,183444,183183,-9.0,02/08/20 00:47:14,40.17,85.45
111,184952,184184,-18.0,02/08/20 00:47:31,17.38,86.70
112,187318,187187,-11.0,02/08/20 00:47:59,28.33,83.47
113,190229,190190,-9.0,02/08/20 00:48:34,35.17,82.74
114,193568,193193,-3.0,02/08/20 00:49:15,40.18,83.08
115,196296,196196,-9.0,02/08/20 00:49:48,33.51,81.37
116,198333,198198,-16.0,02/08/20 00:50:13,24.92,81.69
117,201205,201201,-13.0,02/08/20 00:50:46,32.97,87.08
118,203654,203203,-14.0,02/08/20 00:51:13,27.40,89.35
119,206999,206206,-6.0,02/08/20 00:51:51,37.39,89.45
120,209448,209209,-13.0,02/08/20 00:52:18,27.44,89.21
121,213705,213213,5.0,02/08/20 00:53:06,47.64,89.34
122,217065,216216,-6.0,02/08/20 00:53:44,38.26,87.79
123,219774,219219,-15.0,02/08/20 00:54:14,30.26,89.49
124,222075,221221,-13.0,02/08/20 00:54:40,26.05,88.30
125,224280,224224,-16.0,02/08/20 00:55:05,24.72,89.17
126,227306,227227,-7.0,02/08/20 00:55:40,34.55,87.55
127,231380,231231,-1.0,02/08/20 00:56:26,45.76,89.01
128,234993,234234,-9.0,02/08/20 00:57:06,40.63,88.91
129,237754,237237,-13.0,02/08/20 00:57:38,31.70,87.07
130,239800,239239,-17.0,02/08/20 00:58:01,22.88,89.38
131,242666,242242,-10.0,02/08/20 00:58:33,32.10,89.25
132,247043,246246,2.0,02/08/20 00:59:22,49.49,88.43
133,251091,250250,-4.0,02/08/20 01:00:08,45.20,89.53
134,254161,253253,-8.0,02/08/20 01:00:42,34.36,89.33
135,257082,256256,-10.0,02/08/20 01:01:14,32.62,89.52
136,260533,260260,-7.0,02/08/20 01:01:53,38.55,89.49
137,264430,264264,-4.0,02/08/20 01:02:37,43.64,89.28
138,266838,266266,-13.0,02/08/20 01:03:04,26.99,89.18
139,270926,270270,-2.0,02/08/20 01:03:49,45.62,89.59
140,274842,274274,-2.0,02/08/20 01:04:33,43.92,89.15
141,279131,278278,4.0,02/08/20 01:05:22,48.72,88.02
142,282812,282282,6.0,02/08/20 01:06:03,41.08,89.59
143,287766,287287,1.0,02/08/20 01:06:58,55.39,89.42
144,290598,290290,-9.0,02/08/20 01:07:31,32.38,87.43
145,293467,293293,-10.0,02/08/20 01:08:03,32.21,89.03
146,297010,296296,-6.0,02/08/20 01:08:43,39.65,89.32
147,301297,300300,1.0,02/08/20 01:09:31,48.15,89.01
148,304715,304304,-2.0,02/08/20 01:10:09,38.31,89.20
149,309004,308308,-1.0,02/08/20 01:10:57,48.12,89.11
150,312995,312312,-5.0,02/08/20 01:19:32,44.66,89.86
151,316782,316316,5.0,02/08/20 01:20:16,43.57,86.90
152,320538,320320,5.0,02/08/20 01:20:58,42.36,88.64
153,324321,323323,-2.0,02/08/20 01:21:41,42.67,88.64
154,328033,327327,6.0,02/08/20 01:22:22,41.82,88.73
155,332396,332332,-1.0,02/08/20 01:23:12,49.88,87.46
156,335916,335335,6.0,02/08/20 01:23:52,40.09,87.78
157,339628,339339,8.0,02/08/20 01:24:34,42.12,88.11
158,343417,343343,7.0,02/08/20 01:25:17,42.72,88.67
159,347157,346346,5.0,02/08/20 01:26:00,42.65,87.67
160,350965,350350,4.0,02/08/20 01:26:43,42.92,88.70
161,354271,353353,10.0,02/08/20 01:27:20,37.25,88.73
162,358168,357357,8.0,02/08/20 01:28:04,44.40,87.75
163,362317,361361,1.0,02/08/20 01:28:51,46.90,88.45
164,366814,366366,5.0,02/08/20 01:29:42,51.07,88.04
165,370936,370370,3.0,02/08/20 01:30:29,46.51,88.61
166,374837,374374,7.0,02/08/20 01:31:14,44.69,87.26
167,378345,377377,9.0,02/08/20 01:31:53,39.49,88.80
168,382388,382382,4.0,02/08/20 01:32:39,45.60,88.65
169,386792,386386,1.0,02/08/20 01:33:28,49.58,88.80
170,390556,390390,10.0,02/08/20 01:34:11,42.37,88.80
171,394344,393393,3.0,02/08/20 01:34:53,42.50,89.11
172,398426,398398,2.0,02/08/20 01:35:39,45.94,88.84
173,401965,401401,6.0,02/08/20 01:36:19,39.97,88.52
174,406115,405405,4.0,02/08/20 01:37:07,47.49,87.36
175,410462,410410,2.0,02/08/20 01:37:56,49.04,88.63
176,415012,414414,-1.0,02/08/20 01:38:47,50.99,89.21
177,418855,418418,6.0,02/08/20 01:39:30,42.97,89.41
178,422697,422422,6.0,02/08/20 01:40:13,43.18,88.95
179,426802,426426,1.0,02/08/20 01:40:59,45.97,89.27
180,429895,429429,7.0,02/08/20 01:41:33,34.78,88.90
181,432993,432432,10.0,02/08/20 01:42:08,34.80,88.99
182,436655,436436,8.0,02/08/20 01:42:49,40.94,89.43
183,440259,439439,9.0,02/08/20 01:43:30,40.48,89.00
184,443302,442442,9.0,02/08/20 01:44:04,34.27,88.76
185,446566,446446,8.0,02/08/20 01:44:41,36.72,88.85
186,450120,449449,11.0,02/08/20 01:45:21,39.89,89.06
187,453775,453453,7.0,02/08/20 01:46:02,40.93,89.28
188,457482,457457,11.0,02/08/20 01:46:43,41.73,88.82
189,461817,461461,5.0,02/08/20 01:47:33,49.32,87.87
190,464675,464464,12.0,02/08/20 01:48:05,32.31,88.43
191,467895,467467,8.0,02/08/20 01:48:41,36.25,88.81
192,470400,469469,18.0,02/08/20 01:49:10,28.40,88.18
193,473972,473473,11.0,02/08/20 01:49:50,40.33,88.55
194,477397,476476,11.0,02/08/20 01:50:28,38.38,89.20
195,481257,480480,8.0,02/08/20 01:51:12,43.33,89.05
196,484901,484484,13.0,02/08/20 01:51:52,40.87,89.14
197,487959,487487,17.0,02/08/20 01:52:27,34.39,88.90
198,491549,491491,9.0,02/08/20 01:53:07,40.52,88.58
199,495909,495495,6.0,02/08/20 01:53:57,49.84,87.45
200,498431,497497,17.0,02/08/20 02:05:14,28.47,118.81
201,502217,501501,10.0,02/08/20 02:05:57,42.42,89.22
202,505675,505505,11.0,02/08/20 02:06:36,38.74,89.24
203,509807,509509,7.0,02/08/20 02:07:21,45.44,90.91
204,513953,513513,10.0,02/08/20 02:08:07,45.81,90.49
205,516484,515515,18.0,02/08/20 02:08:35,28.15,89.88
206,519745,519519,12.0,02/08/20 02:09:11,35.96,90.65
207,522120,521521,18.0,02/08/20 02:09:37,26.08,91.01
208,525086,524524,9.0,02/08/20 02:10:10,32.55,91.10
209,527389,526526,18.0,02/08/20 02:10:35,25.51,90.22
210,530944,530530,7.0,02/08/20 02:11:14,39.35,90.31
211,534497,533533,10.0,02/08/20 02:11:54,39.27,90.46
212,536779,536536,20.0,02/08/20 02:12:19,25.44,89.67
213,539923,539539,10.0,02/08/20 02:12:54,34.65,90.70
214,542557,542542,15.0,02/08/20 02:13:23,29.00,90.78
215,545857,545545,13.0,02/08/20 02:13:59,36.34,90.77
216,549475,548548,9.0,02/08/20 02:14:39,39.90,90.65
217,551646,551551,17.0,02/08/20 02:15:03,23.85,90.97
218,554193,553553,17.0,02/08/20 02:15:31,28.14,90.47
219,557817,557557,7.0,02/08/20 02:16:11,39.73,91.19
220,561144,560560,11.0,02/08/20 02:16:47,36.59,90.90
221,563565,563563,19.0,02/08/20 02:17:14,26.61,90.93
222,566586,566566,10.0,02/08/20 02:17:47,33.28,90.75
223,569912,569569,11.0,02/08/20 02:18:24,36.52,91.06
224,574037,573573,7.0,02/08/20 02:19:10,45.87,89.90
225,577217,576576,10.0,02/08/20 02:19:45,34.99,90.86
226,580079,579579,14.0,02/08/20 02:20:16,31.33,91.32
227,583262,582582,12.0,02/08/20 02:20:51,34.88,91.22
228,586137,585585,13.0,02/08/20 02:21:23,31.63,90.85
229,588691,588588,18.0,02/08/20 02:21:51,28.32,90.13
230,591054,590590,16.0,02/08/20 02:22:17,26.07,90.59
231,594099,593593,14.0,02/08/20 02:22:50,33.46,90.98
232,596230,595595,18.0,02/08/20 02:23:14,23.49,90.66
233,600069,599599,9.0,02/08/20 02:23:56,42.16,91.03
234,602566,601601,16.0,02/08/20 02:24:24,27.55,90.59
235,606509,605605,10.0,02/08/20 02:25:08,43.58,90.45
236,609169,608608,16.0,02/08/20 02:25:37,29.35,90.58
237,612739,612612,7.0,02/08/20 02:26:17,39.33,90.75
238,616262,615615,7.0,02/08/20 02:26:55,38.62,91.20
239,619218,618618,15.0,02/08/20 02:27:28,32.52,90.88
240,622240,621621,10.0,02/08/20 02:28:01,33.29,90.76
241,625709,625625,8.0,02/08/20 02:28:39,38.20,90.78
242,628597,627627,14.0,02/08/20 02:29:11,31.65,91.21
243,630588,629629,21.0,02/08/20 02:29:33,21.94,90.69
244,633881,633633,9.0,02/08/20 02:30:09,36.23,90.87
245,636427,635635,17.0,02/08/20 02:30:37,28.00,90.91
246,638455,637637,21.0,02/08/20 02:31:00,22.57,89.81
247,641942,641641,11.0,02/08/20 02:31:38,38.48,90.60
248,645527,644644,8.0,02/08/20 02:32:18,39.50,90.74
249,647742,647647,18.0,02/08/20 02:32:42,24.37,90.86
250,651281,650650,9.0,02/08/20 02:39:29,39.06,104.45
251,654363,653653,8.0,02/08/20 02:40:04,34.15,90.23
252,656720,656656,18.0,02/08/20 02:40:30,26.16,90.07
253,659410,658658,13.0,02/08/20 02:41:00,29.81,90.20
254,661856,661661,15.0,02/08/20 02:41:27,27.11,90.20
255,664650,663663,14.0,02/08/20 02:41:57,30.82,90.62
256,666938,666666,18.0,02/08/20 02:42:23,25.28,90.48
257,669393,668668,14.0,02/08/20 02:42:50,27.30,89.90
258,671925,671671,13.0,02/08/20 02:43:18,28.05,90.24
259,674072,673673,15.0,02/08/20 02:43:42,24.22,88.61
260,676928,676676,12.0,02/08/20 02:44:14,31.61,90.33
261,679577,678678,12.0,02/08/20 02:44:43,29.37,90.14
262,681556,680680,19.0,02/08/20 02:45:05,21.90,90.33
263,683504,682682,18.0,02/08/20 02:45:27,21.64,89.95
264,686208,685685,11.0,02/08/20 02:45:57,29.86,90.51
265,688291,687687,20.0,02/08/20 02:46:20,23.07,90.25
266,690727,690690,13.0,02/08/20 02:46:47,26.92,90.46
267,692890,692692,18.0,02/08/20 02:47:11,24.76,87.32
268,696134,695695,9.0,02/08/20 02:47:47,35.89,90.35
269,700213,699699,9.0,02/08/20 02:48:32,45.15,90.33
270,702449,701701,17.0,02/08/20 02:48:57,24.72,90.40
271,704377,703703,18.0,02/08/20 02:49:19,21.38,90.11
272,706271,705705,20.0,02/08/20 02:49:40,21.11,89.69
273,709382,708708,12.0,02/08/20 02:50:14,34.55,90.01
274,711255,710710,20.0,02/08/20 02:50:35,20.76,90.16
275,713926,713713,12.0,02/08/20 02:51:04,29.49,90.55
276,715820,715715,20.0,02/08/20 02:51:25,20.88,90.67
277,717798,717717,19.0,02/08/20 02:51:47,21.89,90.30
278,720197,719719,20.0,02/08/20 02:52:14,26.58,90.22
279,722131,721721,20.0,02/08/20 02:52:35,21.44,90.15
280,723978,723723,20.0,02/08/20 02:52:56,20.48,90.14
281,725994,725725,19.0,02/08/20 02:53:18,22.42,89.86
282,728103,727727,20.0,02/08/20 02:53:42,23.35,90.26
283,730022,729729,18.0,02/08/20 02:54:03,21.24,90.30
284,732786,732732,14.0,02/08/20 02:54:34,31.01,89.10
285,734546,733733,21.0,02/08/20 02:54:53,19.54,90.04
