episode,stepsdone,stepsatlastupdate,cum_reward,time,time_elapsed,rate
286,736468,735735,19.0,02/08/20 02:55:15,21.49,89.38
287,738362,737737,19.0,02/08/20 02:55:36,21.01,90.11
288,740125,739739,21.0,02/08/20 02:55:55,19.57,90.02
289,742654,741741,15.0,02/08/20 02:56:23,27.87,90.70
290,745840,745745,14.0,02/08/20 02:56:58,35.11,90.71
291,748381,747747,16.0,02/08/20 02:57:26,28.03,90.62
292,750658,749749,18.0,02/08/20 02:57:51,25.02,90.98
293,752664,751751,18.0,02/08/20 02:58:14,22.16,90.47
294,755148,754754,17.0,02/08/20 02:58:41,27.49,90.31
295,757103,756756,20.0,02/08/20 02:59:03,21.61,90.43
296,759116,758758,16.0,02/08/20 02:59:25,22.27,90.36
297,760980,760760,18.0,02/08/20 02:59:46,20.66,90.20
298,764009,763763,14.0,02/08/20 03:00:19,33.29,90.95
299,766459,765765,18.0,02/08/20 03:00:46,27.04,90.58
300,769024,768768,16.0,02/08/20 03:07:02,28.36,86.35
301,771297,770770,17.0,02/08/20 03:07:27,25.14,90.37
302,773310,772772,19.0,02/08/20 03:07:49,22.11,91.00
303,775191,774774,20.0,02/08/20 03:08:10,20.70,90.84
304,776955,776776,21.0,02/08/20 03:08:29,19.48,90.49
305,779648,778778,12.0,02/08/20 03:08:59,29.55,91.10
306,782284,781781,18.0,02/08/20 03:09:28,29.19,90.27
307,784113,783783,19.0,02/08/20 03:09:48,20.25,90.26
308,786526,785785,18.0,02/08/20 03:10:15,26.69,90.37
309,788594,787787,18.0,02/08/20 03:10:38,22.96,90.04
310,790819,790790,20.0,02/08/20 03:11:03,24.54,90.63
311,792694,791791,19.0,02/08/20 03:11:23,20.80,90.11
312,794724,793793,18.0,02/08/20 03:11:46,22.44,90.41
313,796848,796796,20.0,02/08/20 03:12:10,23.70,89.56
314,798703,797797,19.0,02/08/20 03:12:30,20.58,90.09
315,800527,799799,20.0,02/08/20 03:12:50,20.16,90.43
316,802586,801801,19.0,02/08/20 03:13:13,22.77,90.37
317,804608,803803,20.0,02/08/20 03:13:35,22.44,90.05
318,806817,806806,18.0,02/08/20 03:14:00,24.37,90.59
319,809105,808808,18.0,02/08/20 03:14:25,25.40,90.05
320,811756,810810,14.0,02/08/20 03:14:55,29.39,90.17
321,813655,812812,19.0,02/08/20 03:15:15,20.85,91.02
322,815730,814814,20.0,02/08/20 03:15:38,22.91,90.53
323,817932,817817,16.0,02/08/20 03:16:03,24.23,90.84
324,820348,819819,15.0,02/08/20 03:16:29,26.57,90.89
325,822225,821821,19.0,02/08/20 03:16:50,20.71,90.58
326,824301,823823,20.0,02/08/20 03:17:13,22.98,90.29
327,826280,825825,17.0,02/08/20 03:17:35,21.83,90.62
328,828450,827827,18.0,02/08/20 03:17:59,23.83,91.03
329,831563,830830,12.0,02/08/20 03:18:33,34.47,90.29
330,833653,832832,20.0,02/08/20 03:18:56,23.18,90.13
331,835471,834834,21.0,02/08/20 03:19:16,20.20,89.96
332,837821,836836,15.0,02/08/20 03:19:42,26.08,90.07
333,840201,839839,20.0,02/08/20 03:20:09,26.29,90.48
334,842043,841841,20.0,02/08/20 03:20:29,20.41,90.20
335,845199,844844,5.0,02/08/20 03:21:04,34.78,90.71
336,847331,846846,19.0,02/08/20 03:21:27,23.46,90.82
337,849662,848848,16.0,02/08/20 03:21:53,25.75,90.49
338,852088,851851,17.0,02/08/20 03:22:20,26.80,90.48
339,854128,853853,18.0,02/08/20 03:22:43,22.52,90.52
340,855980,855855,19.0,02/08/20 03:23:03,20.47,90.44
341,857988,857857,20.0,02/08/20 03:23:25,22.32,89.92
342,860076,859859,18.0,02/08/20 03:23:48,23.12,90.25
343,862389,861861,18.0,02/08/20 03:24:14,25.49,90.68
344,864616,863863,19.0,02/08/20 03:24:39,24.59,90.54
345,866809,865865,20.0,02/08/20 03:25:03,24.23,90.46
346,868937,868868,20.0,02/08/20 03:25:26,23.51,90.47
347,871334,870870,20.0,02/08/20 03:25:53,26.46,90.56
348,873561,872872,18.0,02/08/20 03:26:17,24.65,90.29
349,876910,876876,5.0,02/08/20 03:26:54,36.86,90.83
350,878727,877877,21.0,02/08/20 03:34:16,20.15,118.94
351,880698,879879,21.0,02/08/20 03:34:38,22.00,89.55
352,882782,881881,17.0,02/08/20 03:35:01,23.08,90.24
353,884750,883883,17.0,02/08/20 03:35:23,21.91,89.77
354,886513,885885,21.0,02/08/20 03:35:43,19.64,89.72
355,888486,887887,21.0,02/08/20 03:36:05,21.94,89.89
356,890495,889889,20.0,02/08/20 03:36:27,22.32,89.95
357,892536,891891,19.0,02/08/20 03:36:50,22.69,89.91
358,894295,893893,21.0,02/08/20 03:37:09,19.61,89.63
359,896303,895895,20.0,02/08/20 03:37:32,22.31,89.94
360,898640,897897,19.0,02/08/20 03:37:58,25.92,90.11
361,900706,899899,20.0,02/08/20 03:38:21,22.94,90.00
362,902467,901901,21.0,02/08/20 03:38:40,19.56,89.99
363,904722,903903,17.0,02/08/20 03:39:05,25.10,89.79
364,907084,906906,16.0,02/08/20 03:39:32,26.29,89.79
365,909057,908908,21.0,02/08/20 03:39:53,21.87,90.16
366,911360,910910,17.0,02/08/20 03:40:19,25.57,90.02
367,913535,912912,17.0,02/08/20 03:40:44,24.88,87.39
368,915655,914914,20.0,02/08/20 03:41:07,23.59,89.81
369,917589,916916,20.0,02/08/20 03:41:29,21.47,90.04
370,919653,918918,20.0,02/08/20 03:41:52,22.84,90.33
371,922146,921921,18.0,02/08/20 03:42:19,27.60,90.28
372,924344,923923,18.0,02/08/20 03:42:44,24.48,89.76
373,926430,925925,20.0,02/08/20 03:43:07,23.10,90.27
374,928419,927927,20.0,02/08/20 03:43:29,22.01,90.34
375,930466,929929,20.0,02/08/20 03:43:52,22.70,90.13
376,932488,931931,19.0,02/08/20 03:44:14,22.41,90.18
377,934648,933933,19.0,02/08/20 03:44:38,23.98,90.02
378,936846,935935,20.0,02/08/20 03:45:03,24.46,89.82
379,939132,938938,17.0,02/08/20 03:45:28,25.44,89.82
380,941197,940940,20.0,02/08/20 03:45:51,22.92,90.07
381,943048,942942,20.0,02/08/20 03:46:11,20.47,90.37
382,944997,944944,19.0,02/08/20 03:46:33,21.56,90.37
383,946761,945945,21.0,02/08/20 03:46:52,19.48,90.51
384,948523,947947,21.0,02/08/20 03:47:12,19.66,89.55
385,950422,949949,20.0,02/08/20 03:47:33,21.07,90.09
386,952181,951951,21.0,02/08/20 03:47:53,19.61,89.67
387,954222,953953,19.0,02/08/20 03:48:15,22.61,90.22
388,956141,955955,17.0,02/08/20 03:48:37,21.24,90.31
389,958237,957957,19.0,02/08/20 03:49:00,23.10,90.70
390,960472,959959,17.0,02/08/20 03:49:24,24.75,90.27
391,962386,961961,20.0,02/08/20 03:49:46,21.24,90.05
392,964423,963963,17.0,02/08/20 03:50:08,22.67,89.82
393,966428,965965,18.0,02/08/20 03:50:31,22.35,89.68
394,968515,967967,20.0,02/08/20 03:50:54,23.17,90.03
395,970584,969969,20.0,02/08/20 03:51:17,23.06,89.66
396,972624,971971,20.0,02/08/20 03:51:39,22.51,90.59
397,974543,973973,19.0,02/08/20 03:52:01,21.43,89.49
398,976990,976976,14.0,02/08/20 03:52:28,27.17,90.03
399,979025,978978,20.0,02/08/20 03:52:51,22.57,90.13
400,980787,979979,21.0,02/08/20 04:00:22,19.53,90.26
401,982845,981981,19.0,02/08/20 04:00:45,22.68,90.68
402,984608,983983,21.0,02/08/20 04:01:04,19.45,90.61
403,986700,985985,19.0,02/08/20 04:01:28,23.55,88.80
404,988589,987987,19.0,02/08/20 04:01:49,21.03,89.79
405,990385,989989,20.0,02/08/20 04:02:08,19.82,90.58
406,992356,991991,21.0,02/08/20 04:02:30,21.90,89.95
407,994464,993993,19.0,02/08/20 04:02:54,23.73,88.79
408,996490,995995,20.0,02/08/20 04:03:16,22.28,90.87
409,998664,997997,17.0,02/08/20 04:03:40,24.09,90.22
410,1000770,999999,19.0,02/08/20 04:04:04,23.21,90.69
411,1002816,1002001,19.0,02/08/20 04:04:26,22.47,91.01
412,1004690,1004003,20.0,02/08/20 04:04:47,20.66,90.67
413,1006710,1006005,17.0,02/08/20 04:05:09,22.13,91.22
414,1008728,1008007,20.0,02/08/20 04:05:31,22.14,91.11
415,1011133,1011010,20.0,02/08/20 04:05:58,26.66,90.19
416,1012896,1012011,21.0,02/08/20 04:06:17,19.49,90.41
417,1014912,1014013,20.0,02/08/20 04:06:39,22.13,91.05
418,1017011,1016015,19.0,02/08/20 04:07:03,23.17,90.56
419,1019055,1019018,20.0,02/08/20 04:07:25,22.49,90.83
420,1021170,1021020,19.0,02/08/20 04:07:48,23.24,90.98
421,1023248,1023022,19.0,02/08/20 04:08:11,23.03,90.18
422,1025473,1025024,21.0,02/08/20 04:08:36,24.51,90.75
423,1027250,1027026,21.0,02/08/20 04:08:55,19.56,90.81
424,1029211,1029028,19.0,02/08/20 04:09:17,21.51,91.11
425,1031079,1031030,19.0,02/08/20 04:09:38,20.61,90.60
426,1032934,1032031,20.0,02/08/20 04:09:58,20.46,90.62
427,1035383,1035034,19.0,02/08/20 04:10:25,26.91,90.96
428,1037207,1037036,19.0,02/08/20 04:10:45,20.38,89.45
429,1039587,1039038,21.0,02/08/20 04:11:11,26.16,90.96
430,1041560,1041040,21.0,02/08/20 04:11:33,21.76,90.64
431,1043677,1043042,18.0,02/08/20 04:11:56,23.29,90.86
432,1045795,1045044,18.0,02/08/20 04:12:20,23.31,90.84
433,1047883,1047046,19.0,02/08/20 04:12:43,23.05,90.55
434,1049884,1049048,19.0,02/08/20 04:13:05,22.16,90.25
435,1052063,1052051,20.0,02/08/20 04:13:29,23.93,91.03
436,1054045,1053052,19.0,02/08/20 04:13:51,21.82,90.80
437,1056013,1055054,21.0,02/08/20 04:14:12,21.73,90.52
438,1057965,1057056,19.0,02/08/20 04:14:34,21.57,90.43
439,1059800,1059058,20.0,02/08/20 04:14:54,20.22,90.71
440,1061905,1061060,18.0,02/08/20 04:15:17,23.14,90.91
441,1063704,1063062,20.0,02/08/20 04:15:37,19.89,90.37
442,1065523,1065064,21.0,02/08/20 04:15:57,19.96,91.09
443,1067767,1067066,20.0,02/08/20 04:16:22,24.80,90.45
444,1069814,1069068,19.0,02/08/20 04:16:45,22.69,90.16
445,1071902,1071070,19.0,02/08/20 04:17:08,23.01,90.71
446,1073685,1073072,21.0,02/08/20 04:17:28,19.74,90.25
447,1075672,1075074,21.0,02/08/20 04:17:50,22.02,90.20
448,1077437,1077076,21.0,02/08/20 04:18:09,19.43,90.79
449,1079231,1079078,20.0,02/08/20 04:18:29,19.85,90.31
450,1081274,1081080,20.0,02/08/20 04:26:41,22.47,89.55
451,1083279,1083082,20.0,02/08/20 04:27:03,22.47,89.17
452,1085319,1085084,19.0,02/08/20 04:27:26,22.51,90.58
453,1087270,1087086,19.0,02/08/20 04:27:47,21.58,90.37
454,1089138,1089088,19.0,02/08/20 04:28:08,20.63,90.51
455,1091359,1091090,15.0,02/08/20 04:28:32,24.42,90.90
456,1093355,1093092,20.0,02/08/20 04:28:54,22.10,90.27
457,1095593,1095094,18.0,02/08/20 04:29:19,24.68,90.64
458,1097971,1097096,16.0,02/08/20 04:29:45,26.29,90.40
459,1100036,1099098,18.0,02/08/20 04:30:09,22.89,90.17
460,1101922,1101100,20.0,02/08/20 04:30:30,20.77,90.77
461,1103893,1103102,19.0,02/08/20 04:30:51,21.72,90.72
462,1106162,1106105,18.0,02/08/20 04:31:16,24.93,90.98
463,1108112,1108107,21.0,02/08/20 04:31:38,21.65,90.02
464,1109964,1109108,20.0,02/08/20 04:31:58,20.44,90.55
465,1112477,1112111,19.0,02/08/20 04:32:26,27.79,90.39
466,1114243,1114113,21.0,02/08/20 04:32:46,19.57,90.18
467,1116227,1116115,18.0,02/08/20 04:33:08,21.98,90.21
468,1118336,1118117,20.0,02/08/20 04:33:31,23.18,90.94
469,1120712,1120119,21.0,02/08/20 04:33:57,26.31,90.27
470,1122843,1122121,18.0,02/08/20 04:34:20,23.40,91.03
471,1124893,1124123,19.0,02/08/20 04:34:43,22.72,90.18
472,1127350,1127126,17.0,02/08/20 04:35:10,27.21,90.26
473,1129405,1129128,18.0,02/08/20 04:35:33,22.71,90.45
474,1131390,1131130,21.0,02/08/20 04:35:55,21.90,90.58
475,1133376,1133132,21.0,02/08/20 04:36:17,21.84,90.88
476,1135467,1135134,18.0,02/08/20 04:36:40,23.09,90.50
477,1137544,1137136,19.0,02/08/20 04:37:03,22.97,90.39
478,1139671,1139138,18.0,02/08/20 04:37:27,23.59,90.13
479,1141757,1141140,20.0,02/08/20 04:37:50,23.20,89.85
480,1144050,1143142,17.0,02/08/20 04:38:15,25.54,89.75
481,1146019,1145144,21.0,02/08/20 04:38:37,22.05,89.24
482,1148066,1147146,20.0,02/08/20 04:39:00,22.88,89.43
483,1150000,1149148,19.0,02/08/20 04:39:22,21.57,89.61
484,1152175,1152151,18.0,02/08/20 04:39:46,24.14,90.04
485,1154588,1154153,19.0,02/08/20 04:40:13,26.82,89.94
486,1156557,1156155,21.0,02/08/20 04:40:35,22.02,89.36
487,1158960,1158157,16.0,02/08/20 04:41:01,26.66,90.08
488,1161282,1161160,19.0,02/08/20 04:41:27,25.51,90.97
489,1163412,1163162,19.0,02/08/20 04:41:51,23.55,90.39
490,1165301,1165164,19.0,02/08/20 04:42:11,20.91,90.31
491,1167287,1167166,21.0,02/08/20 04:42:33,21.92,90.58
492,1169971,1169168,14.0,02/08/20 04:43:03,29.46,91.08
493,1171956,1171170,20.0,02/08/20 04:43:25,21.85,90.81
494,1173985,1173172,18.0,02/08/20 04:43:47,22.20,91.33
495,1175994,1175174,18.0,02/08/20 04:44:09,22.15,90.67
496,1177980,1177176,21.0,02/08/20 04:44:31,22.10,89.83
497,1180344,1180179,21.0,02/08/20 04:44:57,26.03,90.78
498,1182282,1182181,19.0,02/08/20 04:45:18,21.34,90.78
499,1184382,1184183,19.0,02/08/20 04:45:42,23.17,90.58
500,1186367,1186185,21.0,02/08/20 04:55:31,21.86,86.78
501,1188289,1188187,17.0,02/08/20 04:55:52,21.58,89.03
502,1190118,1189188,19.0,02/08/20 04:56:13,20.60,88.76
503,1192139,1191190,20.0,02/08/20 04:56:36,23.04,87.66
504,1194420,1194193,17.0,02/08/20 04:57:02,25.59,89.08
505,1196397,1196195,17.0,02/08/20 04:57:24,22.45,88.03
506,1199158,1198197,15.0,02/08/20 04:57:55,30.89,89.35
507,1201560,1201200,18.0,02/08/20 04:58:22,26.67,90.04
508,1203997,1203202,20.0,02/08/20 04:58:49,27.00,90.22
509,1206086,1205204,19.0,02/08/20 04:59:12,23.06,90.56
510,1208262,1208207,18.0,02/08/20 04:59:36,24.13,90.13
511,1210998,1210209,16.0,02/08/20 05:00:06,30.40,89.97
512,1213534,1213212,18.0,02/08/20 05:00:34,28.18,89.97
513,1215354,1215214,20.0,02/08/20 05:00:55,20.18,90.16
514,1217712,1217216,21.0,02/08/20 05:01:21,26.26,89.75
515,1219738,1219218,20.0,02/08/20 05:01:43,22.59,89.62
516,1221724,1221220,21.0,02/08/20 05:02:06,22.29,89.05
517,1224059,1223222,20.0,02/08/20 05:02:32,26.04,89.62
518,1226000,1225224,18.0,02/08/20 05:02:53,21.71,89.34
519,1228042,1227226,19.0,02/08/20 05:03:16,22.67,90.04
520,1229994,1229228,21.0,02/08/20 05:03:38,21.69,89.94
521,1233029,1232231,10.0,02/08/20 05:04:12,33.75,89.90
522,1234977,1234233,21.0,02/08/20 05:04:33,21.70,89.70
523,1237078,1236235,20.0,02/08/20 05:04:57,23.41,89.69
524,1239013,1238237,17.0,02/08/20 05:05:18,21.45,90.15
525,1241095,1240239,18.0,02/08/20 05:05:41,23.13,89.96
526,1243801,1243242,13.0,02/08/20 05:06:11,30.09,89.88
527,1245847,1245244,21.0,02/08/20 05:06:34,22.51,90.85
528,1248143,1247246,18.0,02/08/20 05:06:59,25.60,89.66
529,1250037,1249248,19.0,02/08/20 05:07:21,21.11,89.66
530,1251890,1251250,19.0,02/08/20 05:07:41,20.51,90.29
531,1254080,1253252,17.0,02/08/20 05:08:06,24.39,89.76
532,1256040,1255254,19.0,02/08/20 05:08:27,21.54,90.96
533,1258012,1257256,21.0,02/08/20 05:08:49,21.73,90.70
534,1260001,1259258,18.0,02/08/20 05:09:11,21.86,90.95
535,1262183,1261260,17.0,02/08/20 05:09:35,24.12,90.44
536,1264011,1263262,19.0,02/08/20 05:09:55,20.45,89.34
537,1266160,1265264,20.0,02/08/20 05:10:19,23.64,90.85
538,1268264,1267266,20.0,02/08/20 05:10:42,23.49,89.52
539,1270457,1270269,19.0,02/08/20 05:11:07,24.17,90.68
540,1272388,1272271,19.0,02/08/20 05:11:28,21.38,90.27
541,1274398,1274273,20.0,02/08/20 05:11:50,22.40,89.67
542,1276222,1275274,20.0,02/08/20 05:12:11,20.30,89.81
543,1278682,1278277,18.0,02/08/20 05:12:38,27.22,90.35
544,1280991,1280279,16.0,02/08/20 05:13:03,25.64,90.00
545,1283027,1282281,19.0,02/08/20 05:13:26,22.74,89.48
546,1284844,1284283,20.0,02/08/20 05:13:46,20.06,90.51
547,1286871,1286285,17.0,02/08/20 05:14:09,22.35,90.66
548,1288843,1288287,21.0,02/08/20 05:14:30,21.83,90.30
549,1291155,1290289,17.0,02/08/20 05:14:56,25.83,89.49
550,1293146,1292291,21.0,02/08/20 05:25:07,22.29,85.15
551,1295006,1294293,20.0,02/08/20 05:25:28,20.68,89.89
552,1296992,1296295,21.0,02/08/20 05:25:50,22.38,88.69
553,1299470,1299298,20.0,02/08/20 05:26:18,27.60,89.74
554,1301581,1301300,17.0,02/08/20 05:26:41,23.43,90.07
555,1303632,1303302,19.0,02/08/20 05:27:04,22.54,90.94
556,1305497,1305304,18.0,02/08/20 05:27:24,20.56,90.66
557,1307617,1307306,20.0,02/08/20 05:27:48,23.41,90.51
558,1309896,1309308,18.0,02/08/20 05:28:13,25.13,90.64
559,1312895,1312311,11.0,02/08/20 05:28:46,33.25,90.18
560,1314973,1314313,20.0,02/08/20 05:29:09,22.99,90.36
561,1317261,1316315,17.0,02/08/20 05:29:34,25.30,90.39
