episode,stepsdone,stepsatlastupdate,cum_reward,time,time_elapsed,rate
562,1320254,1319318,11.0,02/08/20 05:30:07,33.13,90.32
563,1322281,1321320,20.0,02/08/20 05:30:30,22.49,90.08
564,1325546,1325324,7.0,02/08/20 05:31:06,36.23,90.09
565,1327822,1327326,20.0,02/08/20 05:31:31,25.31,89.87
566,1330795,1330329,10.0,02/08/20 05:32:04,32.95,90.20
567,1333625,1333332,12.0,02/08/20 05:32:36,31.40,90.11
568,1335868,1335334,17.0,02/08/20 05:33:01,24.83,90.29
569,1338204,1337336,20.0,02/08/20 05:33:27,25.98,89.89
570,1340990,1340339,17.0,02/08/20 05:33:58,30.93,90.04
571,1343327,1342341,20.0,02/08/20 05:34:23,25.80,90.55
572,1345361,1345344,17.0,02/08/20 05:34:46,22.63,89.84
573,1347979,1347346,14.0,02/08/20 05:35:15,28.96,90.35
574,1350471,1350349,18.0,02/08/20 05:35:43,27.59,90.28
575,1353850,1353352,6.0,02/08/20 05:36:20,37.50,90.08
576,1356491,1356355,13.0,02/08/20 05:36:49,29.34,89.98
577,1358442,1358357,18.0,02/08/20 05:37:11,21.63,90.14
578,1361231,1360359,9.0,02/08/20 05:37:42,30.88,90.28
579,1363536,1363362,18.0,02/08/20 05:38:08,25.70,89.66
580,1365625,1365364,17.0,02/08/20 05:38:31,23.11,90.35
581,1367442,1367366,21.0,02/08/20 05:38:51,20.08,90.44
582,1369355,1368367,20.0,02/08/20 05:39:12,21.44,89.20
583,1372389,1372371,11.0,02/08/20 05:39:46,33.64,90.16
584,1374930,1374373,18.0,02/08/20 05:40:14,28.31,89.71
585,1377398,1377376,14.0,02/08/20 05:40:42,28.25,87.33
586,1379349,1378377,19.0,02/08/20 05:41:04,21.55,90.49
587,1381394,1381380,20.0,02/08/20 05:41:27,22.62,90.35
588,1383405,1383382,20.0,02/08/20 05:41:49,22.24,90.37
589,1385227,1384383,20.0,02/08/20 05:42:09,20.08,90.68
590,1387453,1387386,19.0,02/08/20 05:42:34,24.59,90.48
591,1389957,1389388,16.0,02/08/20 05:43:01,27.75,90.19
592,1392752,1392391,11.0,02/08/20 05:43:32,30.97,90.23
593,1394870,1394393,19.0,02/08/20 05:43:56,23.62,89.61
594,1397025,1396395,19.0,02/08/20 05:44:20,23.98,89.84
595,1399036,1398397,19.0,02/08/20 05:44:43,22.68,88.62
596,1401143,1400399,19.0,02/08/20 05:45:06,23.38,90.07
597,1403246,1402401,19.0,02/08/20 05:45:29,23.45,89.62
598,1405349,1404403,18.0,02/08/20 05:45:53,23.37,89.96
599,1407200,1406405,19.0,02/08/20 05:46:13,20.59,89.84
600,1409166,1408407,19.0,02/08/20 05:59:32,21.81,105.84
601,1411084,1410409,20.0,02/08/20 05:59:53,21.19,90.48
602,1413556,1413412,19.0,02/08/20 06:00:20,27.07,91.27
603,1415494,1415414,20.0,02/08/20 06:00:42,22.10,87.66
604,1417466,1417416,19.0,02/08/20 06:01:04,21.67,90.96
605,1419472,1419418,21.0,02/08/20 06:01:26,22.07,90.86
606,1422241,1421420,12.0,02/08/20 06:01:56,30.22,91.61
607,1424302,1423422,19.0,02/08/20 06:02:19,22.61,91.10
608,1426371,1425424,20.0,02/08/20 06:02:42,22.61,91.48
609,1428428,1428427,19.0,02/08/20 06:03:04,22.58,91.05
610,1430312,1429428,20.0,02/08/20 06:03:25,20.72,90.88
611,1432144,1431430,19.0,02/08/20 06:03:45,20.08,91.19
612,1434806,1434433,18.0,02/08/20 06:04:14,29.21,91.10
613,1437369,1436435,19.0,02/08/20 06:04:42,28.13,91.07
614,1440155,1439438,13.0,02/08/20 06:05:13,30.62,90.97
615,1442900,1442441,17.0,02/08/20 06:05:43,30.19,90.89
616,1444868,1444443,17.0,02/08/20 06:06:05,21.54,91.32
617,1446974,1446445,19.0,02/08/20 06:06:28,22.98,91.62
618,1449484,1449448,15.0,02/08/20 06:06:55,27.44,91.43
619,1451693,1451450,20.0,02/08/20 06:07:19,24.23,91.12
620,1453511,1453452,20.0,02/08/20 06:07:39,19.87,91.46
621,1455328,1454453,21.0,02/08/20 06:07:59,19.97,90.94
622,1457388,1456455,18.0,02/08/20 06:08:22,22.79,90.35
623,1459231,1458457,20.0,02/08/20 06:08:42,20.17,91.34
624,1461202,1460459,21.0,02/08/20 06:09:04,21.87,90.07
625,1463247,1462461,20.0,02/08/20 06:09:26,22.36,91.42
626,1465895,1465464,16.0,02/08/20 06:09:55,28.97,91.37
627,1468105,1467466,20.0,02/08/20 06:10:20,24.22,91.19
628,1470413,1469468,17.0,02/08/20 06:10:45,25.24,91.42
629,1472227,1471470,20.0,02/08/20 06:11:05,20.00,90.65
630,1474383,1473472,18.0,02/08/20 06:11:29,23.88,90.25
631,1476161,1475474,21.0,02/08/20 06:11:48,19.64,90.50
632,1478272,1477476,16.0,02/08/20 06:12:11,23.11,91.30
633,1480544,1480479,19.0,02/08/20 06:12:36,24.85,91.41
634,1482545,1482481,19.0,02/08/20 06:12:58,22.07,90.63
635,1484865,1484483,19.0,02/08/20 06:13:24,25.78,89.95
636,1487481,1486485,14.0,02/08/20 06:13:53,28.76,90.92
637,1489880,1489488,20.0,02/08/20 06:14:19,26.41,90.79
638,1491965,1491490,16.0,02/08/20 06:14:42,23.07,90.33
639,1493744,1493492,21.0,02/08/20 06:15:02,19.87,89.48
640,1495713,1495494,21.0,02/08/20 06:15:24,22.09,89.09
641,1497934,1497496,19.0,02/08/20 06:15:49,24.69,89.92
642,1499944,1499498,20.0,02/08/20 06:16:12,22.64,88.73
643,1502028,1501500,20.0,02/08/20 06:16:35,23.02,90.48
644,1503977,1503502,21.0,02/08/20 06:16:56,21.47,90.74
645,1506302,1505504,16.0,02/08/20 06:17:22,25.60,90.77
646,1508307,1507506,20.0,02/08/20 06:17:44,22.13,90.56
647,1510645,1510509,20.0,02/08/20 06:18:10,25.84,90.45
648,1512792,1512511,20.0,02/08/20 06:18:33,23.64,90.77
649,1514954,1514513,20.0,02/08/20 06:18:57,23.89,90.44
650,1517046,1516515,21.0,02/08/20 06:31:04,23.00,85.53
651,1518972,1518517,20.0,02/08/20 06:31:25,21.10,91.24
652,1521110,1520519,19.0,02/08/20 06:31:49,23.31,91.67
653,1523131,1522521,20.0,02/08/20 06:32:11,22.35,90.37
654,1525495,1524523,21.0,02/08/20 06:32:37,25.84,91.44
655,1527659,1527526,20.0,02/08/20 06:33:01,23.88,90.58
656,1529727,1529528,18.0,02/08/20 06:33:23,22.72,90.97
657,1532055,1531530,17.0,02/08/20 06:33:49,25.70,90.55
658,1534129,1533532,15.0,02/08/20 06:34:12,23.12,89.65
659,1536026,1535534,20.0,02/08/20 06:34:33,21.01,90.23
660,1538048,1537536,20.0,02/08/20 06:34:56,22.45,90.04
661,1540240,1539538,18.0,02/08/20 06:35:20,24.05,91.11
662,1542542,1542541,19.0,02/08/20 06:35:45,25.60,89.90
663,1544547,1544543,20.0,02/08/20 06:36:07,22.19,90.33
664,1546593,1546545,20.0,02/08/20 06:36:30,22.40,91.29
665,1548801,1548547,18.0,02/08/20 06:36:54,24.28,90.90
666,1551163,1550549,21.0,02/08/20 06:37:20,25.94,91.03
667,1553358,1552551,17.0,02/08/20 06:37:44,24.06,91.20
668,1555336,1554553,21.0,02/08/20 06:38:06,21.86,90.45
669,1557509,1556555,19.0,02/08/20 06:38:30,23.89,90.92
670,1560036,1559558,13.0,02/08/20 06:38:58,27.79,90.90
671,1562071,1561560,19.0,02/08/20 06:39:20,22.40,90.81
672,1564189,1563562,20.0,02/08/20 06:39:44,23.55,89.91
673,1566129,1565564,20.0,02/08/20 06:40:05,21.37,90.72
674,1568469,1567566,20.0,02/08/20 06:40:31,25.72,90.95
675,1570674,1570569,19.0,02/08/20 06:40:55,24.36,90.46
676,1573043,1572571,19.0,02/08/20 06:41:21,26.07,90.84
677,1575309,1574573,17.0,02/08/20 06:41:46,24.87,91.08
678,1577606,1577576,20.0,02/08/20 06:42:12,25.63,89.59
679,1579855,1579578,19.0,02/08/20 06:42:37,25.15,89.38
680,1581854,1581580,20.0,02/08/20 06:42:59,21.95,91.02
681,1584045,1583582,18.0,02/08/20 06:43:23,24.07,91.00
682,1586188,1585584,18.0,02/08/20 06:43:46,23.65,90.58
683,1588621,1588587,17.0,02/08/20 06:44:13,26.59,91.46
684,1591128,1590589,18.0,02/08/20 06:44:41,27.58,90.86
685,1593548,1592591,21.0,02/08/20 06:45:07,26.48,91.35
686,1595603,1595594,17.0,02/08/20 06:45:30,22.76,90.26
687,1597904,1597596,19.0,02/08/20 06:45:55,25.25,91.10
688,1600085,1599598,20.0,02/08/20 06:46:19,24.02,90.77
689,1602382,1601600,20.0,02/08/20 06:46:44,25.14,91.32
690,1604430,1603602,20.0,02/08/20 06:47:07,22.46,91.15
691,1606312,1605604,21.0,02/08/20 06:47:27,20.66,91.03
692,1608398,1607606,20.0,02/08/20 06:47:50,22.93,90.93
693,1610368,1609608,19.0,02/08/20 06:48:12,21.77,90.43
694,1612280,1611610,20.0,02/08/20 06:48:33,20.95,91.23
695,1614289,1613612,20.0,02/08/20 06:48:55,22.06,91.00
696,1616581,1615614,16.0,02/08/20 06:49:20,25.27,90.67
697,1618552,1617616,18.0,02/08/20 06:49:42,21.58,91.27
698,1620561,1619618,20.0,02/08/20 06:50:04,21.92,91.59
699,1622886,1622621,18.0,02/08/20 06:50:29,25.28,91.94
700,1625539,1624623,15.0,02/08/20 07:03:18,28.94,60.75
701,1627707,1627626,19.0,02/08/20 07:03:41,23.80,91.06
702,1629716,1629628,20.0,02/08/20 07:04:03,21.98,91.36
703,1631691,1631630,20.0,02/08/20 07:04:25,21.53,91.70
704,1634076,1633632,13.0,02/08/20 07:04:51,26.02,91.61
705,1636049,1635634,21.0,02/08/20 07:05:13,21.64,91.14
706,1638237,1637636,16.0,02/08/20 07:05:36,23.91,91.47
707,1640112,1639638,20.0,02/08/20 07:05:57,20.47,91.53
708,1642142,1641640,21.0,02/08/20 07:06:19,22.16,91.55
709,1644074,1643642,19.0,02/08/20 07:06:40,21.12,91.44
710,1646352,1645644,19.0,02/08/20 07:07:05,24.94,91.31
711,1648655,1648647,16.0,02/08/20 07:07:30,25.16,91.50
712,1650796,1650649,19.0,02/08/20 07:07:54,23.52,90.98
713,1652786,1652651,21.0,02/08/20 07:08:16,21.70,91.66
714,1655126,1654653,16.0,02/08/20 07:08:41,25.42,92.00
715,1656887,1656655,21.0,02/08/20 07:09:00,19.27,91.33
716,1659316,1658657,14.0,02/08/20 07:09:27,26.60,91.28
717,1661322,1660659,18.0,02/08/20 07:09:49,22.00,91.14
718,1663326,1662661,18.0,02/08/20 07:10:11,21.90,91.46
719,1665749,1665664,18.0,02/08/20 07:10:37,26.42,91.66
720,1668199,1667666,15.0,02/08/20 07:11:04,26.63,91.96
721,1670075,1669668,20.0,02/08/20 07:11:24,20.43,91.77
722,1672895,1672671,13.0,02/08/20 07:11:55,30.80,91.53
723,1675137,1674673,17.0,02/08/20 07:12:19,24.45,91.66
724,1677220,1676675,19.0,02/08/20 07:12:42,22.86,91.06
725,1679095,1678677,20.0,02/08/20 07:13:03,20.43,91.74
726,1681176,1680679,19.0,02/08/20 07:13:26,22.74,91.47
727,1683220,1682681,20.0,02/08/20 07:13:48,22.32,91.52
728,1685310,1684683,18.0,02/08/20 07:14:11,22.78,91.69
729,1687388,1686685,19.0,02/08/20 07:14:33,22.71,91.45
730,1689438,1688687,20.0,02/08/20 07:14:56,22.35,91.69
731,1691531,1690689,17.0,02/08/20 07:15:19,22.83,91.64
732,1693904,1693692,19.0,02/08/20 07:15:45,26.11,90.84
733,1695874,1695694,21.0,02/08/20 07:16:06,21.80,90.33
734,1698535,1697696,13.0,02/08/20 07:16:36,29.29,90.82
735,1700333,1699698,20.0,02/08/20 07:16:55,19.77,90.90
736,1702128,1701700,20.0,02/08/20 07:17:15,19.73,90.94
737,1704215,1703702,18.0,02/08/20 07:17:38,22.78,91.57
738,1706005,1705704,20.0,02/08/20 07:17:58,19.57,91.43
739,1707898,1707706,19.0,02/08/20 07:18:18,20.68,91.48
740,1710123,1709708,20.0,02/08/20 07:18:42,24.24,91.75
741,1712211,1711710,18.0,02/08/20 07:19:05,22.92,91.04
742,1714006,1713712,20.0,02/08/20 07:19:25,19.89,90.18
743,1716235,1715714,18.0,02/08/20 07:19:50,24.83,89.72
744,1718299,1717716,16.0,02/08/20 07:20:13,22.66,91.04
745,1720305,1719718,20.0,02/08/20 07:20:35,21.99,91.17
746,1722441,1721720,17.0,02/08/20 07:20:58,23.24,91.87
747,1724839,1724723,20.0,02/08/20 07:21:24,26.23,91.38
748,1726638,1725724,20.0,02/08/20 07:21:44,19.74,91.10
749,1728715,1727726,19.0,02/08/20 07:22:07,22.63,91.74
750,1730869,1730729,17.0,02/08/20 07:34:15,23.61,74.55
751,1732750,1732731,19.0,02/08/20 07:34:36,20.83,90.25
752,1734793,1734733,19.0,02/08/20 07:34:59,22.69,90.01
753,1736801,1736735,20.0,02/08/20 07:35:21,22.19,90.45
754,1738775,1738737,21.0,02/08/20 07:35:43,22.33,88.36
755,1741128,1740739,18.0,02/08/20 07:36:09,25.97,90.57
756,1743579,1742741,17.0,02/08/20 07:36:36,26.92,91.00
757,1745343,1744743,21.0,02/08/20 07:36:55,19.50,90.40
758,1747167,1746745,20.0,02/08/20 07:37:16,20.15,90.47
759,1749322,1748747,17.0,02/08/20 07:37:40,23.99,89.79
760,1751424,1750749,20.0,02/08/20 07:38:03,23.26,90.33
761,1753913,1753752,18.0,02/08/20 07:38:30,27.46,90.61
762,1756259,1755754,17.0,02/08/20 07:38:56,25.91,90.51
763,1758313,1757756,20.0,02/08/20 07:39:19,22.75,90.24
764,1760078,1759758,21.0,02/08/20 07:39:39,19.67,89.70
765,1761992,1761760,19.0,02/08/20 07:40:00,21.24,90.08
766,1763801,1763762,21.0,02/08/20 07:40:20,19.99,90.46
767,1765853,1765764,19.0,02/08/20 07:40:43,22.85,89.74
768,1767618,1766765,21.0,02/08/20 07:41:02,19.58,90.10
769,1769655,1768767,17.0,02/08/20 07:41:25,22.67,89.79
770,1771567,1770769,19.0,02/08/20 07:41:46,21.13,90.44
771,1773867,1773772,18.0,02/08/20 07:42:11,25.29,90.91
772,1776105,1775774,19.0,02/08/20 07:42:36,24.83,90.09
773,1778165,1777776,21.0,02/08/20 07:42:59,22.82,90.22
774,1780210,1779778,20.0,02/08/20 07:43:22,22.66,90.20
775,1782065,1781780,19.0,02/08/20 07:43:42,20.45,90.64
776,1784787,1784783,15.0,02/08/20 07:44:12,30.22,90.04
777,1786881,1786785,16.0,02/08/20 07:44:35,23.03,90.89
778,1788853,1788787,19.0,02/08/20 07:44:57,21.84,90.25
779,1791314,1790789,20.0,02/08/20 07:45:25,27.29,90.16
780,1793169,1792791,20.0,02/08/20 07:45:45,20.61,89.98
781,1794961,1794793,20.0,02/08/20 07:46:05,19.85,90.22
782,1797264,1796795,19.0,02/08/20 07:46:31,25.50,90.26
783,1799216,1798797,19.0,02/08/20 07:46:52,21.53,90.62
784,1801556,1800799,18.0,02/08/20 07:47:18,25.87,90.41
785,1803863,1803802,19.0,02/08/20 07:47:43,25.47,90.55
786,1805867,1805804,18.0,02/08/20 07:48:06,22.13,90.50
787,1807916,1807806,18.0,02/08/20 07:48:28,22.67,90.34
788,1810221,1809808,19.0,02/08/20 07:48:54,25.37,90.82
789,1812245,1811810,19.0,02/08/20 07:49:16,22.35,90.53
790,1814097,1813812,20.0,02/08/20 07:49:36,20.55,90.09
791,1816126,1815814,19.0,02/08/20 07:49:59,22.56,89.91
792,1818211,1817816,19.0,02/08/20 07:50:22,23.12,90.14
793,1820783,1819818,19.0,02/08/20 07:50:50,28.31,90.82
794,1823176,1822821,20.0,02/08/20 07:51:17,26.52,90.18
795,1825334,1824823,19.0,02/08/20 07:51:41,23.84,90.48
796,1827516,1826825,19.0,02/08/20 07:52:05,23.93,91.13
797,1829557,1828827,20.0,02/08/20 07:52:27,22.45,90.85
798,1831486,1830829,18.0,02/08/20 07:52:49,21.34,90.37
799,1833376,1832831,19.0,02/08/20 07:53:09,20.94,90.22
800,1835257,1834833,19.0,02/08/20 08:07:46,20.84,88.88
801,1837595,1836835,20.0,02/08/20 08:08:11,25.55,91.46
802,1839772,1838837,19.0,02/08/20 08:08:35,23.75,91.61
803,1841964,1841840,21.0,02/08/20 08:08:59,23.82,92.00
804,1844032,1843842,17.0,02/08/20 08:09:22,23.71,87.20
805,1846033,1845844,20.0,02/08/20 08:09:45,22.40,89.29
806,1848468,1847846,18.0,02/08/20 08:10:11,26.60,91.51
807,1850297,1849848,20.0,02/08/20 08:10:32,20.61,88.69
808,1852999,1852851,12.0,02/08/20 08:11:02,29.69,90.96
809,1855546,1854853,12.0,02/08/20 08:11:30,27.80,91.58
810,1857460,1856855,20.0,02/08/20 08:11:50,20.78,92.07
811,1859747,1858857,16.0,02/08/20 08:12:15,24.91,91.76
812,1861735,1860859,21.0,02/08/20 08:12:37,21.65,91.77
813,1864154,1863862,20.0,02/08/20 08:13:04,26.59,90.95
814,1866813,1865864,14.0,02/08/20 08:13:33,29.08,91.40
815,1868799,1867866,21.0,02/08/20 08:13:54,21.69,91.53
816,1871135,1870869,16.0,02/08/20 08:14:20,25.65,91.03
817,1873355,1872871,17.0,02/08/20 08:14:44,24.33,91.20
818,1875724,1874873,14.0,02/08/20 08:15:10,25.78,91.86
819,1877875,1876875,19.0,02/08/20 08:15:33,23.36,92.05
820,1880174,1879878,20.0,02/08/20 08:15:58,24.97,92.02
821,1882184,1881880,19.0,02/08/20 08:16:20,22.01,91.26
822,1884211,1883882,20.0,02/08/20 08:16:42,22.00,92.09
823,1886700,1885884,20.0,02/08/20 08:17:09,26.86,92.64
824,1888722,1887886,20.0,02/08/20 08:17:31,22.00,91.85
825,1890661,1889888,20.0,02/08/20 08:17:52,21.14,91.66
826,1892574,1891890,19.0,02/08/20 08:18:13,20.72,92.26
827,1894877,1893892,20.0,02/08/20 08:18:38,25.19,91.38
828,1896863,1895894,21.0,02/08/20 08:19:00,21.66,91.62
829,1899199,1898897,20.0,02/08/20 08:19:26,25.55,91.40
830,1901220,1900899,20.0,02/08/20 08:19:48,22.09,91.45
831,1903578,1902901,21.0,02/08/20 08:20:14,25.89,91.05
832,1905697,1904903,20.0,02/08/20 08:20:37,23.08,91.78
833,1907985,1907906,21.0,02/08/20 08:21:02,24.89,91.88
